State/Province,Country/Region,Lat,Long,ID
"Fairfield, CT",US,41.256,-73.3709,23179
"Fairfield, CT",US,41.256,-73.3709,23180
"Fairfield, CT",US,41.256,-73.3709,23181
"Fairfield, CT",US,41.256,-73.3709,23182
"Fairfield, CT",US,41.256,-73.3709,23183
"Fairfield, CT",US,41.256,-73.3709,23184
"Fairfield, CT",US,41.256,-73.3709,23185
"Fairfield, CT",US,41.256,-73.3709,23186
"Fairfield, CT",US,41.256,-73.3709,23187
"Fairfield, CT",US,41.256,-73.3709,23188
"Fairfield, CT",US,41.256,-73.3709,23189
"Fairfield, CT",US,41.256,-73.3709,23190
"Fairfield, CT",US,41.256,-73.3709,23191
"Fairfield, CT",US,41.256,-73.3709,23192
"Fairfield, CT",US,41.256,-73.3709,23193
"Fairfield, CT",US,41.256,-73.3709,23194
"Fairfield, CT",US,41.256,-73.3709,23195
"Fairfield, CT",US,41.256,-73.3709,23196
"Fairfield, CT",US,41.256,-73.3709,23197
"Fairfield, CT",US,41.256,-73.3709,23198
"Fairfield, CT",US,41.256,-73.3709,23199
"Fairfield, CT",US,41.256,-73.3709,23200
"Fairfield, CT",US,41.256,-73.3709,23201
"Fairfield, CT",US,41.256,-73.3709,23202
"Fairfield, CT",US,41.256,-73.3709,23203
"Fairfield, CT",US,41.256,-73.3709,23204
"Fairfield, CT",US,41.256,-73.3709,23205
"Fairfield, CT",US,41.256,-73.3709,23206
"Fairfield, CT",US,41.256,-73.3709,23207
"Fairfield, CT",US,41.256,-73.3709,23208
"Fairfield, CT",US,41.256,-73.3709,23209
"Fairfield, CT",US,41.256,-73.3709,23210
"Fairfield, CT",US,41.256,-73.3709,23211
"Fairfield, CT",US,41.256,-73.3709,23212
"Fairfield, CT",US,41.256,-73.3709,23213
"Fairfield, CT",US,41.256,-73.3709,23214
"Fairfield, CT",US,41.256,-73.3709,23215
"Fairfield, CT",US,41.256,-73.3709,23216
"Fairfield, CT",US,41.256,-73.3709,23217
"Fairfield, CT",US,41.256,-73.3709,23218
"Fairfield, CT",US,41.256,-73.3709,23219
"Fairfield, CT",US,41.256,-73.3709,23220
"Litchfield, CT",US,41.7866,-73.2765,23221
"Litchfield, CT",US,41.7866,-73.2765,23222
"Litchfield, CT",US,41.7866,-73.2765,23223
"Litchfield, CT",US,41.7866,-73.2765,23224
"Litchfield, CT",US,41.7866,-73.2765,23225
"Litchfield, CT",US,41.7866,-73.2765,23226
"Litchfield, CT",US,41.7866,-73.2765,23227
"Litchfield, CT",US,41.7866,-73.2765,23228
"Litchfield, CT",US,41.7866,-73.2765,23229
"Litchfield, CT",US,41.7866,-73.2765,23230
"Litchfield, CT",US,41.7866,-73.2765,23231
"Litchfield, CT",US,41.7866,-73.2765,23232
"Litchfield, CT",US,41.7866,-73.2765,23233
"Litchfield, CT",US,41.7866,-73.2765,23234
"Litchfield, CT",US,41.7866,-73.2765,23235
"Litchfield, CT",US,41.7866,-73.2765,23236
"Litchfield, CT",US,41.7866,-73.2765,23237
"Litchfield, CT",US,41.7866,-73.2765,23238
"Litchfield, CT",US,41.7866,-73.2765,23239
"Litchfield, CT",US,41.7866,-73.2765,23240
"Litchfield, CT",US,41.7866,-73.2765,23241
"Litchfield, CT",US,41.7866,-73.2765,23242
"Litchfield, CT",US,41.7866,-73.2765,23243
"Litchfield, CT",US,41.7866,-73.2765,23244
"Litchfield, CT",US,41.7866,-73.2765,23245
"Litchfield, CT",US,41.7866,-73.2765,23246
"Litchfield, CT",US,41.7866,-73.2765,23247
"Litchfield, CT",US,41.7866,-73.2765,23248
"Litchfield, CT",US,41.7866,-73.2765,23249
"Litchfield, CT",US,41.7866,-73.2765,23250
"Litchfield, CT",US,41.7866,-73.2765,23251
"Litchfield, CT",US,41.7866,-73.2765,23252
"Litchfield, CT",US,41.7866,-73.2765,23253
"Litchfield, CT",US,41.7866,-73.2765,23254
"Litchfield, CT",US,41.7866,-73.2765,23255
"Litchfield, CT",US,41.7866,-73.2765,23256
"Litchfield, CT",US,41.7866,-73.2765,23257
"Litchfield, CT",US,41.7866,-73.2765,23258
"Litchfield, CT",US,41.7866,-73.2765,23259
"Litchfield, CT",US,41.7866,-73.2765,23260
"Litchfield, CT",US,41.7866,-73.2765,23261
"Litchfield, CT",US,41.7866,-73.2765,23262
"Litchfield, CT",US,41.7866,-73.2765,23263
"Litchfield, CT",US,41.7866,-73.2765,23264
"Litchfield, CT",US,41.7866,-73.2765,23265
"Litchfield, CT",US,41.7866,-73.2765,23266
"Litchfield, CT",US,41.7866,-73.2765,23267
"Litchfield, CT",US,41.7866,-73.2765,23268
"Litchfield, CT",US,41.7866,-73.2765,23269
"Litchfield, CT",US,41.7866,-73.2765,23270
"Litchfield, CT",US,41.7866,-73.2765,23271
"Litchfield, CT",US,41.7866,-73.2765,23272
"Litchfield, CT",US,41.7866,-73.2765,23273
"Litchfield, CT",US,41.7866,-73.2765,23274
"Litchfield, CT",US,41.7866,-73.2765,23275
"Litchfield, CT",US,41.7866,-73.2765,23276
"Litchfield, CT",US,41.7866,-73.2765,23277
"Litchfield, CT",US,41.7866,-73.2765,23278
"Litchfield, CT",US,41.7866,-73.2765,23279
"Litchfield, CT",US,41.7866,-73.2765,23280
"Orleans, LA",US,29.9511,-90.0715,23281
"Orleans, LA",US,29.9511,-90.0715,23282
"Orleans, LA",US,29.9511,-90.0715,23283
"Orleans, LA",US,29.9511,-90.0715,23284
"Orleans, LA",US,29.9511,-90.0715,23285
"Orleans, LA",US,29.9511,-90.0715,23286
"Orleans, LA",US,29.9511,-90.0715,23287
"Orleans, LA",US,29.9511,-90.0715,23288
"Orleans, LA",US,29.9511,-90.0715,23289
"Orleans, LA",US,29.9511,-90.0715,23290
"Orleans, LA",US,29.9511,-90.0715,23291
"Orleans, LA",US,29.9511,-90.0715,23292
"Orleans, LA",US,29.9511,-90.0715,23293
"Orleans, LA",US,29.9511,-90.0715,23294
"Orleans, LA",US,29.9511,-90.0715,23295
"Orleans, LA",US,29.9511,-90.0715,23296
"Orleans, LA",US,29.9511,-90.0715,23297
"Orleans, LA",US,29.9511,-90.0715,23298
"Orleans, LA",US,29.9511,-90.0715,23299
"Orleans, LA",US,29.9511,-90.0715,23300
"Orleans, LA",US,29.9511,-90.0715,23301
"Orleans, LA",US,29.9511,-90.0715,23302
"Orleans, LA",US,29.9511,-90.0715,23303
"Orleans, LA",US,29.9511,-90.0715,23304
"Orleans, LA",US,29.9511,-90.0715,23305
"Orleans, LA",US,29.9511,-90.0715,23306
"Orleans, LA",US,29.9511,-90.0715,23307
"Orleans, LA",US,29.9511,-90.0715,23308
"Orleans, LA",US,29.9511,-90.0715,23309
"Orleans, LA",US,29.9511,-90.0715,23310
"Orleans, LA",US,29.9511,-90.0715,23311
"Orleans, LA",US,29.9511,-90.0715,23312
"Orleans, LA",US,29.9511,-90.0715,23313
"Orleans, LA",US,29.9511,-90.0715,23314
"Orleans, LA",US,29.9511,-90.0715,23315
"Orleans, LA",US,29.9511,-90.0715,23316
"Orleans, LA",US,29.9511,-90.0715,23317
"Orleans, LA",US,29.9511,-90.0715,23318
"Orleans, LA",US,29.9511,-90.0715,23319
"Orleans, LA",US,29.9511,-90.0715,23320
"Orleans, LA",US,29.9511,-90.0715,23321
"Orleans, LA",US,29.9511,-90.0715,23322
"Orleans, LA",US,29.9511,-90.0715,23323
"Orleans, LA",US,29.9511,-90.0715,23324
"Orleans, LA",US,29.9511,-90.0715,23325
"Orleans, LA",US,29.9511,-90.0715,23326
"Orleans, LA",US,29.9511,-90.0715,23327
"Orleans, LA",US,29.9511,-90.0715,23328
"Orleans, LA",US,29.9511,-90.0715,23329
"Orleans, LA",US,29.9511,-90.0715,23330
"Orleans, LA",US,29.9511,-90.0715,23331
"Orleans, LA",US,29.9511,-90.0715,23332
"Orleans, LA",US,29.9511,-90.0715,23333
"Orleans, LA",US,29.9511,-90.0715,23334
"Orleans, LA",US,29.9511,-90.0715,23335
"Orleans, LA",US,29.9511,-90.0715,23336
"Orleans, LA",US,29.9511,-90.0715,23337
"Orleans, LA",US,29.9511,-90.0715,23338
"Orleans, LA",US,29.9511,-90.0715,23339
"Orleans, LA",US,29.9511,-90.0715,23340
"Pennington, SD",US,43.8901,-102.2548,23341
"Pennington, SD",US,43.8901,-102.2548,23342
"Pennington, SD",US,43.8901,-102.2548,23343
"Pennington, SD",US,43.8901,-102.2548,23344
"Pennington, SD",US,43.8901,-102.2548,23345
"Pennington, SD",US,43.8901,-102.2548,23346
"Pennington, SD",US,43.8901,-102.2548,23347
"Pennington, SD",US,43.8901,-102.2548,23348
"Pennington, SD",US,43.8901,-102.2548,23349
"Pennington, SD",US,43.8901,-102.2548,23350
"Pennington, SD",US,43.8901,-102.2548,23351
"Pennington, SD",US,43.8901,-102.2548,23352
"Pennington, SD",US,43.8901,-102.2548,23353
"Pennington, SD",US,43.8901,-102.2548,23354
"Pennington, SD",US,43.8901,-102.2548,23355
"Pennington, SD",US,43.8901,-102.2548,23356
"Pennington, SD",US,43.8901,-102.2548,23357
"Pennington, SD",US,43.8901,-102.2548,23358
"Pennington, SD",US,43.8901,-102.2548,23359
"Pennington, SD",US,43.8901,-102.2548,23360
"Pennington, SD",US,43.8901,-102.2548,23361
"Pennington, SD",US,43.8901,-102.2548,23362
"Pennington, SD",US,43.8901,-102.2548,23363
"Pennington, SD",US,43.8901,-102.2548,23364
"Pennington, SD",US,43.8901,-102.2548,23365
"Pennington, SD",US,43.8901,-102.2548,23366
"Pennington, SD",US,43.8901,-102.2548,23367
"Pennington, SD",US,43.8901,-102.2548,23368
"Pennington, SD",US,43.8901,-102.2548,23369
"Pennington, SD",US,43.8901,-102.2548,23370
"Pennington, SD",US,43.8901,-102.2548,23371
"Pennington, SD",US,43.8901,-102.2548,23372
"Pennington, SD",US,43.8901,-102.2548,23373
"Pennington, SD",US,43.8901,-102.2548,23374
"Pennington, SD",US,43.8901,-102.2548,23375
"Pennington, SD",US,43.8901,-102.2548,23376
"Pennington, SD",US,43.8901,-102.2548,23377
"Pennington, SD",US,43.8901,-102.2548,23378
"Pennington, SD",US,43.8901,-102.2548,23379
"Pennington, SD",US,43.8901,-102.2548,23380
"Pennington, SD",US,43.8901,-102.2548,23381
"Pennington, SD",US,43.8901,-102.2548,23382
"Pennington, SD",US,43.8901,-102.2548,23383
"Pennington, SD",US,43.8901,-102.2548,23384
"Pennington, SD",US,43.8901,-102.2548,23385
"Pennington, SD",US,43.8901,-102.2548,23386
"Pennington, SD",US,43.8901,-102.2548,23387
"Pennington, SD",US,43.8901,-102.2548,23388
"Pennington, SD",US,43.8901,-102.2548,23389
"Pennington, SD",US,43.8901,-102.2548,23390
"Pennington, SD",US,43.8901,-102.2548,23391
"Pennington, SD",US,43.8901,-102.2548,23392
"Pennington, SD",US,43.8901,-102.2548,23393
"Pennington, SD",US,43.8901,-102.2548,23394
"Pennington, SD",US,43.8901,-102.2548,23395
"Pennington, SD",US,43.8901,-102.2548,23396
"Pennington, SD",US,43.8901,-102.2548,23397
"Pennington, SD",US,43.8901,-102.2548,23398
"Pennington, SD",US,43.8901,-102.2548,23399
"Pennington, SD",US,43.8901,-102.2548,23400
"Beadle, SD",US,44.4797,-98.2213,23401
"Beadle, SD",US,44.4797,-98.2213,23402
"Beadle, SD",US,44.4797,-98.2213,23403
"Beadle, SD",US,44.4797,-98.2213,23404
"Beadle, SD",US,44.4797,-98.2213,23405
"Beadle, SD",US,44.4797,-98.2213,23406
"Beadle, SD",US,44.4797,-98.2213,23407
"Beadle, SD",US,44.4797,-98.2213,23408
"Beadle, SD",US,44.4797,-98.2213,23409
"Beadle, SD",US,44.4797,-98.2213,23410
"Beadle, SD",US,44.4797,-98.2213,23411
"Beadle, SD",US,44.4797,-98.2213,23412
"Beadle, SD",US,44.4797,-98.2213,23413
"Beadle, SD",US,44.4797,-98.2213,23414
"Beadle, SD",US,44.4797,-98.2213,23415
"Beadle, SD",US,44.4797,-98.2213,23416
"Beadle, SD",US,44.4797,-98.2213,23417
"Beadle, SD",US,44.4797,-98.2213,23418
"Beadle, SD",US,44.4797,-98.2213,23419
"Beadle, SD",US,44.4797,-98.2213,23420
"Beadle, SD",US,44.4797,-98.2213,23421
"Beadle, SD",US,44.4797,-98.2213,23422
"Beadle, SD",US,44.4797,-98.2213,23423
"Beadle, SD",US,44.4797,-98.2213,23424
"Beadle, SD",US,44.4797,-98.2213,23425
"Beadle, SD",US,44.4797,-98.2213,23426
"Beadle, SD",US,44.4797,-98.2213,23427
"Beadle, SD",US,44.4797,-98.2213,23428
"Beadle, SD",US,44.4797,-98.2213,23429
"Beadle, SD",US,44.4797,-98.2213,23430
"Beadle, SD",US,44.4797,-98.2213,23431
"Beadle, SD",US,44.4797,-98.2213,23432
"Beadle, SD",US,44.4797,-98.2213,23433
"Beadle, SD",US,44.4797,-98.2213,23434
"Beadle, SD",US,44.4797,-98.2213,23435
"Beadle, SD",US,44.4797,-98.2213,23436
"Beadle, SD",US,44.4797,-98.2213,23437
"Beadle, SD",US,44.4797,-98.2213,23438
"Beadle, SD",US,44.4797,-98.2213,23439
"Beadle, SD",US,44.4797,-98.2213,23440
"Beadle, SD",US,44.4797,-98.2213,23441
"Beadle, SD",US,44.4797,-98.2213,23442
"Beadle, SD",US,44.4797,-98.2213,23443
"Beadle, SD",US,44.4797,-98.2213,23444
"Beadle, SD",US,44.4797,-98.2213,23445
"Beadle, SD",US,44.4797,-98.2213,23446
"Beadle, SD",US,44.4797,-98.2213,23447
"Beadle, SD",US,44.4797,-98.2213,23448
"Beadle, SD",US,44.4797,-98.2213,23449
"Beadle, SD",US,44.4797,-98.2213,23450
"Beadle, SD",US,44.4797,-98.2213,23451
"Beadle, SD",US,44.4797,-98.2213,23452
"Beadle, SD",US,44.4797,-98.2213,23453
"Beadle, SD",US,44.4797,-98.2213,23454
"Beadle, SD",US,44.4797,-98.2213,23455
"Beadle, SD",US,44.4797,-98.2213,23456
"Beadle, SD",US,44.4797,-98.2213,23457
"Beadle, SD",US,44.4797,-98.2213,23458
"Beadle, SD",US,44.4797,-98.2213,23459
"Beadle, SD",US,44.4797,-98.2213,23460
"Charles Mix, SD",US,43.0985,-98.3965,23461
"Charles Mix, SD",US,43.0985,-98.3965,23462
"Charles Mix, SD",US,43.0985,-98.3965,23463
"Charles Mix, SD",US,43.0985,-98.3965,23464
"Charles Mix, SD",US,43.0985,-98.3965,23465
"Charles Mix, SD",US,43.0985,-98.3965,23466
"Charles Mix, SD",US,43.0985,-98.3965,23467
"Charles Mix, SD",US,43.0985,-98.3965,23468
"Charles Mix, SD",US,43.0985,-98.3965,23469
"Charles Mix, SD",US,43.0985,-98.3965,23470
"Charles Mix, SD",US,43.0985,-98.3965,23471
"Charles Mix, SD",US,43.0985,-98.3965,23472
"Charles Mix, SD",US,43.0985,-98.3965,23473
"Charles Mix, SD",US,43.0985,-98.3965,23474
"Charles Mix, SD",US,43.0985,-98.3965,23475
"Charles Mix, SD",US,43.0985,-98.3965,23476
"Charles Mix, SD",US,43.0985,-98.3965,23477
"Charles Mix, SD",US,43.0985,-98.3965,23478
"Charles Mix, SD",US,43.0985,-98.3965,23479
"Charles Mix, SD",US,43.0985,-98.3965,23480
"Charles Mix, SD",US,43.0985,-98.3965,23481
"Charles Mix, SD",US,43.0985,-98.3965,23482
"Charles Mix, SD",US,43.0985,-98.3965,23483
"Charles Mix, SD",US,43.0985,-98.3965,23484
"Charles Mix, SD",US,43.0985,-98.3965,23485
"Charles Mix, SD",US,43.0985,-98.3965,23486
"Charles Mix, SD",US,43.0985,-98.3965,23487
"Charles Mix, SD",US,43.0985,-98.3965,23488
"Charles Mix, SD",US,43.0985,-98.3965,23489
"Charles Mix, SD",US,43.0985,-98.3965,23490
"Charles Mix, SD",US,43.0985,-98.3965,23491
"Charles Mix, SD",US,43.0985,-98.3965,23492
"Charles Mix, SD",US,43.0985,-98.3965,23493
"Charles Mix, SD",US,43.0985,-98.3965,23494
"Charles Mix, SD",US,43.0985,-98.3965,23495
"Charles Mix, SD",US,43.0985,-98.3965,23496
"Charles Mix, SD",US,43.0985,-98.3965,23497
"Charles Mix, SD",US,43.0985,-98.3965,23498
"Charles Mix, SD",US,43.0985,-98.3965,23499
"Charles Mix, SD",US,43.0985,-98.3965,23500
"Charles Mix, SD",US,43.0985,-98.3965,23501
"Charles Mix, SD",US,43.0985,-98.3965,23502
"Charles Mix, SD",US,43.0985,-98.3965,23503
"Charles Mix, SD",US,43.0985,-98.3965,23504
"Charles Mix, SD",US,43.0985,-98.3965,23505
"Charles Mix, SD",US,43.0985,-98.3965,23506
"Charles Mix, SD",US,43.0985,-98.3965,23507
"Charles Mix, SD",US,43.0985,-98.3965,23508
"Charles Mix, SD",US,43.0985,-98.3965,23509
"Charles Mix, SD",US,43.0985,-98.3965,23510
"Charles Mix, SD",US,43.0985,-98.3965,23511
"Charles Mix, SD",US,43.0985,-98.3965,23512
"Charles Mix, SD",US,43.0985,-98.3965,23513
"Charles Mix, SD",US,43.0985,-98.3965,23514
"Charles Mix, SD",US,43.0985,-98.3965,23515
"Charles Mix, SD",US,43.0985,-98.3965,23516
"Charles Mix, SD",US,43.0985,-98.3965,23517
"Charles Mix, SD",US,43.0985,-98.3965,23518
"Charles Mix, SD",US,43.0985,-98.3965,23519
"Charles Mix, SD",US,43.0985,-98.3965,23520
"Davison, SD",US,43.7242,-98.2213,23521
"Davison, SD",US,43.7242,-98.2213,23522
"Davison, SD",US,43.7242,-98.2213,23523
"Davison, SD",US,43.7242,-98.2213,23524
"Davison, SD",US,43.7242,-98.2213,23525
"Davison, SD",US,43.7242,-98.2213,23526
"Davison, SD",US,43.7242,-98.2213,23527
"Davison, SD",US,43.7242,-98.2213,23528
"Davison, SD",US,43.7242,-98.2213,23529
"Davison, SD",US,43.7242,-98.2213,23530
"Davison, SD",US,43.7242,-98.2213,23531
"Davison, SD",US,43.7242,-98.2213,23532
"Davison, SD",US,43.7242,-98.2213,23533
"Davison, SD",US,43.7242,-98.2213,23534
"Davison, SD",US,43.7242,-98.2213,23535
"Davison, SD",US,43.7242,-98.2213,23536
"Davison, SD",US,43.7242,-98.2213,23537
"Davison, SD",US,43.7242,-98.2213,23538
"Davison, SD",US,43.7242,-98.2213,23539
"Davison, SD",US,43.7242,-98.2213,23540
"Davison, SD",US,43.7242,-98.2213,23541
"Davison, SD",US,43.7242,-98.2213,23542
"Davison, SD",US,43.7242,-98.2213,23543
"Davison, SD",US,43.7242,-98.2213,23544
"Davison, SD",US,43.7242,-98.2213,23545
"Davison, SD",US,43.7242,-98.2213,23546
"Davison, SD",US,43.7242,-98.2213,23547
"Davison, SD",US,43.7242,-98.2213,23548
"Davison, SD",US,43.7242,-98.2213,23549
"Davison, SD",US,43.7242,-98.2213,23550
"Davison, SD",US,43.7242,-98.2213,23551
"Davison, SD",US,43.7242,-98.2213,23552
"Davison, SD",US,43.7242,-98.2213,23553
"Davison, SD",US,43.7242,-98.2213,23554
"Davison, SD",US,43.7242,-98.2213,23555
"Davison, SD",US,43.7242,-98.2213,23556
"Davison, SD",US,43.7242,-98.2213,23557
"Davison, SD",US,43.7242,-98.2213,23558
"Davison, SD",US,43.7242,-98.2213,23559
"Davison, SD",US,43.7242,-98.2213,23560
"Davison, SD",US,43.7242,-98.2213,23561
"Davison, SD",US,43.7242,-98.2213,23562
"Davison, SD",US,43.7242,-98.2213,23563
"Davison, SD",US,43.7242,-98.2213,23564
"Davison, SD",US,43.7242,-98.2213,23565
"Davison, SD",US,43.7242,-98.2213,23566
"Davison, SD",US,43.7242,-98.2213,23567
"Davison, SD",US,43.7242,-98.2213,23568
"Davison, SD",US,43.7242,-98.2213,23569
"Davison, SD",US,43.7242,-98.2213,23570
"Davison, SD",US,43.7242,-98.2213,23571
"Davison, SD",US,43.7242,-98.2213,23572
"Davison, SD",US,43.7242,-98.2213,23573
"Davison, SD",US,43.7242,-98.2213,23574
"Davison, SD",US,43.7242,-98.2213,23575
"Davison, SD",US,43.7242,-98.2213,23576
"Davison, SD",US,43.7242,-98.2213,23577
"Davison, SD",US,43.7242,-98.2213,23578
"Davison, SD",US,43.7242,-98.2213,23579
"Davison, SD",US,43.7242,-98.2213,23580
"Minnehaha, SD",US,43.6632,-96.8351,23581
"Minnehaha, SD",US,43.6632,-96.8351,23582
"Minnehaha, SD",US,43.6632,-96.8351,23583
"Minnehaha, SD",US,43.6632,-96.8351,23584
"Minnehaha, SD",US,43.6632,-96.8351,23585
"Minnehaha, SD",US,43.6632,-96.8351,23586
"Minnehaha, SD",US,43.6632,-96.8351,23587
"Minnehaha, SD",US,43.6632,-96.8351,23588
"Minnehaha, SD",US,43.6632,-96.8351,23589
"Minnehaha, SD",US,43.6632,-96.8351,23590
"Minnehaha, SD",US,43.6632,-96.8351,23591
"Minnehaha, SD",US,43.6632,-96.8351,23592
"Minnehaha, SD",US,43.6632,-96.8351,23593
"Minnehaha, SD",US,43.6632,-96.8351,23594
"Minnehaha, SD",US,43.6632,-96.8351,23595
"Minnehaha, SD",US,43.6632,-96.8351,23596
"Minnehaha, SD",US,43.6632,-96.8351,23597
"Minnehaha, SD",US,43.6632,-96.8351,23598
"Minnehaha, SD",US,43.6632,-96.8351,23599
"Minnehaha, SD",US,43.6632,-96.8351,23600
"Minnehaha, SD",US,43.6632,-96.8351,23601
"Minnehaha, SD",US,43.6632,-96.8351,23602
"Minnehaha, SD",US,43.6632,-96.8351,23603
"Minnehaha, SD",US,43.6632,-96.8351,23604
"Minnehaha, SD",US,43.6632,-96.8351,23605
"Minnehaha, SD",US,43.6632,-96.8351,23606
"Minnehaha, SD",US,43.6632,-96.8351,23607
"Minnehaha, SD",US,43.6632,-96.8351,23608
"Minnehaha, SD",US,43.6632,-96.8351,23609
"Minnehaha, SD",US,43.6632,-96.8351,23610
"Minnehaha, SD",US,43.6632,-96.8351,23611
"Minnehaha, SD",US,43.6632,-96.8351,23612
"Minnehaha, SD",US,43.6632,-96.8351,23613
"Minnehaha, SD",US,43.6632,-96.8351,23614
"Minnehaha, SD",US,43.6632,-96.8351,23615
"Minnehaha, SD",US,43.6632,-96.8351,23616
"Minnehaha, SD",US,43.6632,-96.8351,23617
"Minnehaha, SD",US,43.6632,-96.8351,23618
"Minnehaha, SD",US,43.6632,-96.8351,23619
"Minnehaha, SD",US,43.6632,-96.8351,23620
"Minnehaha, SD",US,43.6632,-96.8351,23621
"Minnehaha, SD",US,43.6632,-96.8351,23622
"Minnehaha, SD",US,43.6632,-96.8351,23623
"Minnehaha, SD",US,43.6632,-96.8351,23624
"Minnehaha, SD",US,43.6632,-96.8351,23625
"Minnehaha, SD",US,43.6632,-96.8351,23626
"Minnehaha, SD",US,43.6632,-96.8351,23627
"Minnehaha, SD",US,43.6632,-96.8351,23628
"Minnehaha, SD",US,43.6632,-96.8351,23629
"Minnehaha, SD",US,43.6632,-96.8351,23630
"Minnehaha, SD",US,43.6632,-96.8351,23631
"Minnehaha, SD",US,43.6632,-96.8351,23632
"Minnehaha, SD",US,43.6632,-96.8351,23633
"Minnehaha, SD",US,43.6632,-96.8351,23634
"Minnehaha, SD",US,43.6632,-96.8351,23635
"Minnehaha, SD",US,43.6632,-96.8351,23636
"Minnehaha, SD",US,43.6632,-96.8351,23637
"Minnehaha, SD",US,43.6632,-96.8351,23638
"Minnehaha, SD",US,43.6632,-96.8351,23639
"Minnehaha, SD",US,43.6632,-96.8351,23640
"Bon Homme, SD",US,42.9815,-97.8722,23641
"Bon Homme, SD",US,42.9815,-97.8722,23642
"Bon Homme, SD",US,42.9815,-97.8722,23643
"Bon Homme, SD",US,42.9815,-97.8722,23644
"Bon Homme, SD",US,42.9815,-97.8722,23645
"Bon Homme, SD",US,42.9815,-97.8722,23646
"Bon Homme, SD",US,42.9815,-97.8722,23647
"Bon Homme, SD",US,42.9815,-97.8722,23648
"Bon Homme, SD",US,42.9815,-97.8722,23649
"Bon Homme, SD",US,42.9815,-97.8722,23650
"Bon Homme, SD",US,42.9815,-97.8722,23651
"Bon Homme, SD",US,42.9815,-97.8722,23652
"Bon Homme, SD",US,42.9815,-97.8722,23653
"Bon Homme, SD",US,42.9815,-97.8722,23654
"Bon Homme, SD",US,42.9815,-97.8722,23655
"Bon Homme, SD",US,42.9815,-97.8722,23656
"Bon Homme, SD",US,42.9815,-97.8722,23657
"Bon Homme, SD",US,42.9815,-97.8722,23658
"Bon Homme, SD",US,42.9815,-97.8722,23659
"Bon Homme, SD",US,42.9815,-97.8722,23660
"Bon Homme, SD",US,42.9815,-97.8722,23661
"Bon Homme, SD",US,42.9815,-97.8722,23662
"Bon Homme, SD",US,42.9815,-97.8722,23663
"Bon Homme, SD",US,42.9815,-97.8722,23664
"Bon Homme, SD",US,42.9815,-97.8722,23665
"Bon Homme, SD",US,42.9815,-97.8722,23666
"Bon Homme, SD",US,42.9815,-97.8722,23667
"Bon Homme, SD",US,42.9815,-97.8722,23668
"Bon Homme, SD",US,42.9815,-97.8722,23669
"Bon Homme, SD",US,42.9815,-97.8722,23670
"Bon Homme, SD",US,42.9815,-97.8722,23671
"Bon Homme, SD",US,42.9815,-97.8722,23672
"Bon Homme, SD",US,42.9815,-97.8722,23673
"Bon Homme, SD",US,42.9815,-97.8722,23674
"Bon Homme, SD",US,42.9815,-97.8722,23675
"Bon Homme, SD",US,42.9815,-97.8722,23676
"Bon Homme, SD",US,42.9815,-97.8722,23677
"Bon Homme, SD",US,42.9815,-97.8722,23678
"Bon Homme, SD",US,42.9815,-97.8722,23679
"Bon Homme, SD",US,42.9815,-97.8722,23680
"Bon Homme, SD",US,42.9815,-97.8722,23681
"Bon Homme, SD",US,42.9815,-97.8722,23682
"Bon Homme, SD",US,42.9815,-97.8722,23683
"Bon Homme, SD",US,42.9815,-97.8722,23684
"Bon Homme, SD",US,42.9815,-97.8722,23685
"Bon Homme, SD",US,42.9815,-97.8722,23686
"Bon Homme, SD",US,42.9815,-97.8722,23687
"Bon Homme, SD",US,42.9815,-97.8722,23688
"Bon Homme, SD",US,42.9815,-97.8722,23689
"Bon Homme, SD",US,42.9815,-97.8722,23690
"Bon Homme, SD",US,42.9815,-97.8722,23691
"Bon Homme, SD",US,42.9815,-97.8722,23692
"Bon Homme, SD",US,42.9815,-97.8722,23693
"Bon Homme, SD",US,42.9815,-97.8722,23694
"Bon Homme, SD",US,42.9815,-97.8722,23695
"Bon Homme, SD",US,42.9815,-97.8722,23696
"Bon Homme, SD",US,42.9815,-97.8722,23697
"Bon Homme, SD",US,42.9815,-97.8722,23698
"Bon Homme, SD",US,42.9815,-97.8722,23699
"Bon Homme, SD",US,42.9815,-97.8722,23700
"Socorro, NM",US,33.8837,-106.7235,23701
