State/Province,Country/Region,Lat,Long,ID,Dates,Confirm_Count,Death_Count,Recovered_Count
Netherlands,Netherlands,52.1326,5.2913,26423,2/13/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26424,2/14/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26425,2/15/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26426,2/16/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26427,2/17/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26428,2/18/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26429,2/19/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26430,2/20/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26431,2/21/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26432,2/22/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26433,2/23/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26434,2/24/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26435,2/25/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26436,2/26/2020,0,0,0
Netherlands,Netherlands,52.1326,5.2913,26437,2/27/2020,1,0,0
Netherlands,Netherlands,52.1326,5.2913,26438,2/28/2020,1,0,0
Netherlands,Netherlands,52.1326,5.2913,26439,2/29/2020,6,0,0
Netherlands,Netherlands,52.1326,5.2913,26440,3/1/2020,10,0,0
Netherlands,Netherlands,52.1326,5.2913,26441,3/2/2020,18,0,0
Netherlands,Netherlands,52.1326,5.2913,26442,3/3/2020,24,0,0
Netherlands,Netherlands,52.1326,5.2913,26443,3/4/2020,38,0,0
Netherlands,Netherlands,52.1326,5.2913,26444,3/5/2020,82,0,0
Netherlands,Netherlands,52.1326,5.2913,26445,3/6/2020,128,1,0
Netherlands,Netherlands,52.1326,5.2913,26446,3/7/2020,188,1,0
Netherlands,Netherlands,52.1326,5.2913,26447,3/8/2020,265,3,0
Netherlands,Netherlands,52.1326,5.2913,26448,3/9/2020,321,3,0
Netherlands,Netherlands,52.1326,5.2913,26449,3/10/2020,382,4,0
Netherlands,Netherlands,52.1326,5.2913,26450,3/11/2020,503,5,0
Netherlands,Netherlands,52.1326,5.2913,26451,3/12/2020,503,5,0
Netherlands,Netherlands,52.1326,5.2913,26452,3/13/2020,804,10,0
Netherlands,Netherlands,52.1326,5.2913,26453,3/14/2020,959,12,2
Netherlands,Netherlands,52.1326,5.2913,26454,3/15/2020,1135,20,2
Netherlands,Netherlands,52.1326,5.2913,26455,3/16/2020,1413,24,2
Netherlands,Netherlands,52.1326,5.2913,26456,3/17/2020,1705,43,2
Netherlands,Netherlands,52.1326,5.2913,26457,3/18/2020,2051,58,2
Netherlands,Netherlands,52.1326,5.2913,26458,3/19/2020,2460,76,2
Netherlands,Netherlands,52.1326,5.2913,26459,3/20/2020,2994,106,2
Netherlands,Netherlands,52.1326,5.2913,26460,3/21/2020,3631,136,2
Nova Scotia,Canada,44.682,-63.7443,26461,1/22/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26462,1/23/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26463,1/24/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26464,1/25/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26465,1/26/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26466,1/27/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26467,1/28/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26468,1/29/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26469,1/30/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26470,1/31/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26471,2/1/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26472,2/2/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26473,2/3/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26474,2/4/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26475,2/5/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26476,2/6/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26477,2/7/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26478,2/8/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26479,2/9/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26480,2/10/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26481,2/11/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26482,2/12/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26483,2/13/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26484,2/14/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26485,2/15/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26486,2/16/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26487,2/17/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26488,2/18/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26489,2/19/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26490,2/20/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26491,2/21/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26492,2/22/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26493,2/23/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26494,2/24/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26495,2/25/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26496,2/26/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26497,2/27/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26498,2/28/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26499,2/29/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26500,3/1/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26501,3/2/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26502,3/3/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26503,3/4/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26504,3/5/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26505,3/6/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26506,3/7/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26507,3/8/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26508,3/9/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26509,3/10/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26510,3/11/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26511,3/12/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26512,3/13/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26513,3/14/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26514,3/15/2020,0,0,0
Nova Scotia,Canada,44.682,-63.7443,26515,3/16/2020,5,0,0
Nova Scotia,Canada,44.682,-63.7443,26516,3/17/2020,7,0,0
Nova Scotia,Canada,44.682,-63.7443,26517,3/18/2020,12,0,0
Nova Scotia,Canada,44.682,-63.7443,26518,3/19/2020,14,0,0
Nova Scotia,Canada,44.682,-63.7443,26519,3/20/2020,15,0,0
Nova Scotia,Canada,44.682,-63.7443,26520,3/21/2020,21,0,0
Guadeloupe,France,16.25,-61.5833,26521,1/22/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26522,1/23/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26523,1/24/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26524,1/25/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26525,1/26/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26526,1/27/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26527,1/28/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26528,1/29/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26529,1/30/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26530,1/31/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26531,2/1/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26532,2/2/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26533,2/3/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26534,2/4/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26535,2/5/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26536,2/6/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26537,2/7/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26538,2/8/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26539,2/9/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26540,2/10/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26541,2/11/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26542,2/12/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26543,2/13/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26544,2/14/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26545,2/15/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26546,2/16/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26547,2/17/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26548,2/18/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26549,2/19/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26550,2/20/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26551,2/21/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26552,2/22/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26553,2/23/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26554,2/24/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26555,2/25/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26556,2/26/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26557,2/27/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26558,2/28/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26559,2/29/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26560,3/1/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26561,3/2/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26562,3/3/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26563,3/4/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26564,3/5/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26565,3/6/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26566,3/7/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26567,3/8/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26568,3/9/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26569,3/10/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26570,3/11/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26571,3/12/2020,0,0,0
Guadeloupe,France,16.25,-61.5833,26572,3/13/2020,1,0,0
Guadeloupe,France,16.25,-61.5833,26573,3/14/2020,1,0,0
Guadeloupe,France,16.25,-61.5833,26574,3/15/2020,3,0,0
Guadeloupe,France,16.25,-61.5833,26575,3/16/2020,6,0,0
Guadeloupe,France,16.25,-61.5833,26576,3/17/2020,18,0,0
Guadeloupe,France,16.25,-61.5833,26577,3/18/2020,27,0,0
Guadeloupe,France,16.25,-61.5833,26578,3/19/2020,33,0,0
Guadeloupe,France,16.25,-61.5833,26579,3/20/2020,45,0,0
Guadeloupe,France,16.25,-61.5833,26580,3/21/2020,53,0,0
,Benin,9.3077,2.3158,26581,1/22/2020,0,0,0
,Benin,9.3077,2.3158,26582,1/23/2020,0,0,0
,Benin,9.3077,2.3158,26583,1/24/2020,0,0,0
,Benin,9.3077,2.3158,26584,1/25/2020,0,0,0
,Benin,9.3077,2.3158,26585,1/26/2020,0,0,0
,Benin,9.3077,2.3158,26586,1/27/2020,0,0,0
,Benin,9.3077,2.3158,26587,1/28/2020,0,0,0
,Benin,9.3077,2.3158,26588,1/29/2020,0,0,0
,Benin,9.3077,2.3158,26589,1/30/2020,0,0,0
,Benin,9.3077,2.3158,26590,1/31/2020,0,0,0
,Benin,9.3077,2.3158,26591,2/1/2020,0,0,0
,Benin,9.3077,2.3158,26592,2/2/2020,0,0,0
,Benin,9.3077,2.3158,26593,2/3/2020,0,0,0
,Benin,9.3077,2.3158,26594,2/4/2020,0,0,0
,Benin,9.3077,2.3158,26595,2/5/2020,0,0,0
,Benin,9.3077,2.3158,26596,2/6/2020,0,0,0
,Benin,9.3077,2.3158,26597,2/7/2020,0,0,0
,Benin,9.3077,2.3158,26598,2/8/2020,0,0,0
,Benin,9.3077,2.3158,26599,2/9/2020,0,0,0
,Benin,9.3077,2.3158,26600,2/10/2020,0,0,0
,Benin,9.3077,2.3158,26601,2/11/2020,0,0,0
,Benin,9.3077,2.3158,26602,2/12/2020,0,0,0
,Benin,9.3077,2.3158,26603,2/13/2020,0,0,0
,Benin,9.3077,2.3158,26604,2/14/2020,0,0,0
,Benin,9.3077,2.3158,26605,2/15/2020,0,0,0
,Benin,9.3077,2.3158,26606,2/16/2020,0,0,0
,Benin,9.3077,2.3158,26607,2/17/2020,0,0,0
,Benin,9.3077,2.3158,26608,2/18/2020,0,0,0
,Benin,9.3077,2.3158,26609,2/19/2020,0,0,0
,Benin,9.3077,2.3158,26610,2/20/2020,0,0,0
,Benin,9.3077,2.3158,26611,2/21/2020,0,0,0
,Benin,9.3077,2.3158,26612,2/22/2020,0,0,0
,Benin,9.3077,2.3158,26613,2/23/2020,0,0,0
,Benin,9.3077,2.3158,26614,2/24/2020,0,0,0
,Benin,9.3077,2.3158,26615,2/25/2020,0,0,0
,Benin,9.3077,2.3158,26616,2/26/2020,0,0,0
,Benin,9.3077,2.3158,26617,2/27/2020,0,0,0
,Benin,9.3077,2.3158,26618,2/28/2020,0,0,0
,Benin,9.3077,2.3158,26619,2/29/2020,0,0,0
,Benin,9.3077,2.3158,26620,3/1/2020,0,0,0
,Benin,9.3077,2.3158,26621,3/2/2020,0,0,0
,Benin,9.3077,2.3158,26622,3/3/2020,0,0,0
,Benin,9.3077,2.3158,26623,3/4/2020,0,0,0
,Benin,9.3077,2.3158,26624,3/5/2020,0,0,0
,Benin,9.3077,2.3158,26625,3/6/2020,0,0,0
,Benin,9.3077,2.3158,26626,3/7/2020,0,0,0
,Benin,9.3077,2.3158,26627,3/8/2020,0,0,0
,Benin,9.3077,2.3158,26628,3/9/2020,0,0,0
,Benin,9.3077,2.3158,26629,3/10/2020,0,0,0
,Benin,9.3077,2.3158,26630,3/11/2020,0,0,0
,Benin,9.3077,2.3158,26631,3/12/2020,0,0,0
,Benin,9.3077,2.3158,26632,3/13/2020,0,0,0
,Benin,9.3077,2.3158,26633,3/14/2020,0,0,0
,Benin,9.3077,2.3158,26634,3/15/2020,0,0,0
,Benin,9.3077,2.3158,26635,3/16/2020,1,0,0
,Benin,9.3077,2.3158,26636,3/17/2020,1,0,0
,Benin,9.3077,2.3158,26637,3/18/2020,2,0,0
,Benin,9.3077,2.3158,26638,3/19/2020,2,0,0
,Benin,9.3077,2.3158,26639,3/20/2020,2,0,0
,Benin,9.3077,2.3158,26640,3/21/2020,2,0,0
,Liberia,6.4281,-9.4295,26641,1/22/2020,0,0,0
,Liberia,6.4281,-9.4295,26642,1/23/2020,0,0,0
,Liberia,6.4281,-9.4295,26643,1/24/2020,0,0,0
,Liberia,6.4281,-9.4295,26644,1/25/2020,0,0,0
,Liberia,6.4281,-9.4295,26645,1/26/2020,0,0,0
,Liberia,6.4281,-9.4295,26646,1/27/2020,0,0,0
,Liberia,6.4281,-9.4295,26647,1/28/2020,0,0,0
,Liberia,6.4281,-9.4295,26648,1/29/2020,0,0,0
,Liberia,6.4281,-9.4295,26649,1/30/2020,0,0,0
,Liberia,6.4281,-9.4295,26650,1/31/2020,0,0,0
,Liberia,6.4281,-9.4295,26651,2/1/2020,0,0,0
,Liberia,6.4281,-9.4295,26652,2/2/2020,0,0,0
,Liberia,6.4281,-9.4295,26653,2/3/2020,0,0,0
,Liberia,6.4281,-9.4295,26654,2/4/2020,0,0,0
,Liberia,6.4281,-9.4295,26655,2/5/2020,0,0,0
,Liberia,6.4281,-9.4295,26656,2/6/2020,0,0,0
,Liberia,6.4281,-9.4295,26657,2/7/2020,0,0,0
,Liberia,6.4281,-9.4295,26658,2/8/2020,0,0,0
,Liberia,6.4281,-9.4295,26659,2/9/2020,0,0,0
,Liberia,6.4281,-9.4295,26660,2/10/2020,0,0,0
,Liberia,6.4281,-9.4295,26661,2/11/2020,0,0,0
,Liberia,6.4281,-9.4295,26662,2/12/2020,0,0,0
,Liberia,6.4281,-9.4295,26663,2/13/2020,0,0,0
,Liberia,6.4281,-9.4295,26664,2/14/2020,0,0,0
,Liberia,6.4281,-9.4295,26665,2/15/2020,0,0,0
,Liberia,6.4281,-9.4295,26666,2/16/2020,0,0,0
,Liberia,6.4281,-9.4295,26667,2/17/2020,0,0,0
,Liberia,6.4281,-9.4295,26668,2/18/2020,0,0,0
,Liberia,6.4281,-9.4295,26669,2/19/2020,0,0,0
,Liberia,6.4281,-9.4295,26670,2/20/2020,0,0,0
,Liberia,6.4281,-9.4295,26671,2/21/2020,0,0,0
,Liberia,6.4281,-9.4295,26672,2/22/2020,0,0,0
,Liberia,6.4281,-9.4295,26673,2/23/2020,0,0,0
,Liberia,6.4281,-9.4295,26674,2/24/2020,0,0,0
,Liberia,6.4281,-9.4295,26675,2/25/2020,0,0,0
,Liberia,6.4281,-9.4295,26676,2/26/2020,0,0,0
,Liberia,6.4281,-9.4295,26677,2/27/2020,0,0,0
,Liberia,6.4281,-9.4295,26678,2/28/2020,0,0,0
,Liberia,6.4281,-9.4295,26679,2/29/2020,0,0,0
,Liberia,6.4281,-9.4295,26680,3/1/2020,0,0,0
,Liberia,6.4281,-9.4295,26681,3/2/2020,0,0,0
,Liberia,6.4281,-9.4295,26682,3/3/2020,0,0,0
,Liberia,6.4281,-9.4295,26683,3/4/2020,0,0,0
,Liberia,6.4281,-9.4295,26684,3/5/2020,0,0,0
,Liberia,6.4281,-9.4295,26685,3/6/2020,0,0,0
,Liberia,6.4281,-9.4295,26686,3/7/2020,0,0,0
,Liberia,6.4281,-9.4295,26687,3/8/2020,0,0,0
,Liberia,6.4281,-9.4295,26688,3/9/2020,0,0,0
,Liberia,6.4281,-9.4295,26689,3/10/2020,0,0,0
,Liberia,6.4281,-9.4295,26690,3/11/2020,0,0,0
,Liberia,6.4281,-9.4295,26691,3/12/2020,0,0,0
,Liberia,6.4281,-9.4295,26692,3/13/2020,0,0,0
,Liberia,6.4281,-9.4295,26693,3/14/2020,0,0,0
,Liberia,6.4281,-9.4295,26694,3/15/2020,0,0,0
,Liberia,6.4281,-9.4295,26695,3/16/2020,1,0,0
,Liberia,6.4281,-9.4295,26696,3/17/2020,1,0,0
,Liberia,6.4281,-9.4295,26697,3/18/2020,2,0,0
,Liberia,6.4281,-9.4295,26698,3/19/2020,2,0,0
,Liberia,6.4281,-9.4295,26699,3/20/2020,2,0,0
,Liberia,6.4281,-9.4295,26700,3/21/2020,3,0,0
Curacao,Netherlands,12.1696,-68.99,26701,1/22/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26702,1/23/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26703,1/24/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26704,1/25/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26705,1/26/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26706,1/27/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26707,1/28/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26708,1/29/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26709,1/30/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26710,1/31/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26711,2/1/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26712,2/2/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26713,2/3/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26714,2/4/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26715,2/5/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26716,2/6/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26717,2/7/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26718,2/8/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26719,2/9/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26720,2/10/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26721,2/11/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26722,2/12/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26723,2/13/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26724,2/14/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26725,2/15/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26726,2/16/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26727,2/17/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26728,2/18/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26729,2/19/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26730,2/20/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26731,2/21/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26732,2/22/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26733,2/23/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26734,2/24/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26735,2/25/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26736,2/26/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26737,2/27/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26738,2/28/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26739,2/29/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26740,3/1/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26741,3/2/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26742,3/3/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26743,3/4/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26744,3/5/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26745,3/6/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26746,3/7/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26747,3/8/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26748,3/9/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26749,3/10/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26750,3/11/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26751,3/12/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26752,3/13/2020,0,0,0
Curacao,Netherlands,12.1696,-68.99,26753,3/14/2020,1,0,0
Curacao,Netherlands,12.1696,-68.99,26754,3/15/2020,1,0,0
Curacao,Netherlands,12.1696,-68.99,26755,3/16/2020,1,0,0
Curacao,Netherlands,12.1696,-68.99,26756,3/17/2020,3,0,0
Curacao,Netherlands,12.1696,-68.99,26757,3/18/2020,3,0,0
Curacao,Netherlands,12.1696,-68.99,26758,3/19/2020,3,1,0
Curacao,Netherlands,12.1696,-68.99,26759,3/20/2020,3,1,0
Curacao,Netherlands,12.1696,-68.99,26760,3/21/2020,3,1,0
,Somalia,5.1521,46.1996,26761,1/22/2020,0,0,0
,Somalia,5.1521,46.1996,26762,1/23/2020,0,0,0
,Somalia,5.1521,46.1996,26763,1/24/2020,0,0,0
,Somalia,5.1521,46.1996,26764,1/25/2020,0,0,0
,Somalia,5.1521,46.1996,26765,1/26/2020,0,0,0
,Somalia,5.1521,46.1996,26766,1/27/2020,0,0,0
,Somalia,5.1521,46.1996,26767,1/28/2020,0,0,0
,Somalia,5.1521,46.1996,26768,1/29/2020,0,0,0
,Somalia,5.1521,46.1996,26769,1/30/2020,0,0,0
,Somalia,5.1521,46.1996,26770,1/31/2020,0,0,0
,Somalia,5.1521,46.1996,26771,2/1/2020,0,0,0
,Somalia,5.1521,46.1996,26772,2/2/2020,0,0,0
,Somalia,5.1521,46.1996,26773,2/3/2020,0,0,0
,Somalia,5.1521,46.1996,26774,2/4/2020,0,0,0
,Somalia,5.1521,46.1996,26775,2/5/2020,0,0,0
,Somalia,5.1521,46.1996,26776,2/6/2020,0,0,0
,Somalia,5.1521,46.1996,26777,2/7/2020,0,0,0
,Somalia,5.1521,46.1996,26778,2/8/2020,0,0,0
,Somalia,5.1521,46.1996,26779,2/9/2020,0,0,0
,Somalia,5.1521,46.1996,26780,2/10/2020,0,0,0
,Somalia,5.1521,46.1996,26781,2/11/2020,0,0,0
,Somalia,5.1521,46.1996,26782,2/12/2020,0,0,0
,Somalia,5.1521,46.1996,26783,2/13/2020,0,0,0
,Somalia,5.1521,46.1996,26784,2/14/2020,0,0,0
,Somalia,5.1521,46.1996,26785,2/15/2020,0,0,0
,Somalia,5.1521,46.1996,26786,2/16/2020,0,0,0
,Somalia,5.1521,46.1996,26787,2/17/2020,0,0,0
,Somalia,5.1521,46.1996,26788,2/18/2020,0,0,0
,Somalia,5.1521,46.1996,26789,2/19/2020,0,0,0
,Somalia,5.1521,46.1996,26790,2/20/2020,0,0,0
,Somalia,5.1521,46.1996,26791,2/21/2020,0,0,0
,Somalia,5.1521,46.1996,26792,2/22/2020,0,0,0
,Somalia,5.1521,46.1996,26793,2/23/2020,0,0,0
,Somalia,5.1521,46.1996,26794,2/24/2020,0,0,0
,Somalia,5.1521,46.1996,26795,2/25/2020,0,0,0
,Somalia,5.1521,46.1996,26796,2/26/2020,0,0,0
,Somalia,5.1521,46.1996,26797,2/27/2020,0,0,0
,Somalia,5.1521,46.1996,26798,2/28/2020,0,0,0
,Somalia,5.1521,46.1996,26799,2/29/2020,0,0,0
,Somalia,5.1521,46.1996,26800,3/1/2020,0,0,0
,Somalia,5.1521,46.1996,26801,3/2/2020,0,0,0
,Somalia,5.1521,46.1996,26802,3/3/2020,0,0,0
,Somalia,5.1521,46.1996,26803,3/4/2020,0,0,0
,Somalia,5.1521,46.1996,26804,3/5/2020,0,0,0
,Somalia,5.1521,46.1996,26805,3/6/2020,0,0,0
,Somalia,5.1521,46.1996,26806,3/7/2020,0,0,0
,Somalia,5.1521,46.1996,26807,3/8/2020,0,0,0
,Somalia,5.1521,46.1996,26808,3/9/2020,0,0,0
,Somalia,5.1521,46.1996,26809,3/10/2020,0,0,0
,Somalia,5.1521,46.1996,26810,3/11/2020,0,0,0
,Somalia,5.1521,46.1996,26811,3/12/2020,0,0,0
,Somalia,5.1521,46.1996,26812,3/13/2020,0,0,0
,Somalia,5.1521,46.1996,26813,3/14/2020,0,0,0
,Somalia,5.1521,46.1996,26814,3/15/2020,0,0,0
,Somalia,5.1521,46.1996,26815,3/16/2020,1,0,0
,Somalia,5.1521,46.1996,26816,3/17/2020,1,0,0
,Somalia,5.1521,46.1996,26817,3/18/2020,1,0,0
,Somalia,5.1521,46.1996,26818,3/19/2020,1,0,0
,Somalia,5.1521,46.1996,26819,3/20/2020,1,0,0
,Somalia,5.1521,46.1996,26820,3/21/2020,1,0,0
,Tanzania,-6.369,34.8888,26821,1/22/2020,0,0,0
,Tanzania,-6.369,34.8888,26822,1/23/2020,0,0,0
